,dataset,Rils-Rols,AIFeynman,Operon,AFP_FE,AFP,BSR,DSR,EPLEX,FEAT,FFX,GP-GOMEA,ITEA,MRGP,SBP-GP,gplearn
0,strogatz_bacres1,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,strogatz_bacres2,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,0.0,0.0,0.0,0.0
2,strogatz_barmag1,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,0.0,0.0,37.5,0.0
3,strogatz_barmag2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,0.0,0.0,25.0,0.0
4,strogatz_glider1,100,0.0,0.0,60.0,50.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,12.5
5,strogatz_glider2,100,100.0,0.0,60.0,62.5,0.0,87.5,25.0,0.0,0.0,75.0,0.0,0.0,12.5,12.5
6,strogatz_lv1,100,0.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0
7,strogatz_lv2,100,100.0,50.0,20.0,12.5,0.0,12.5,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0
8,strogatz_predprey1,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,strogatz_predprey2,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,strogatz_shearflow1,10,80.0,0.0,30.0,0.0,0.0,75.0,12.5,0.0,0.0,12.5,0.0,0.0,0.0,0.0
11,strogatz_shearflow2,100,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,strogatz_vdp1,100,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0
13,strogatz_vdp2,100,100.0,80.0,80.0,87.5,0.0,100.0,87.5,12.5,0.0,100.0,100.0,0.0,50.0,100.0
